2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.94, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.94, Check: 1
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.94, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:47: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:48: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.98, Check: 1
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.98, Check: 1
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.98, Check: 1
2024-09-15 18:51:49: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 1
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 1
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 1
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 1
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 1
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 1
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 1
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 1
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 1
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 1
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 1
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 1
2024-09-15 18:51:50: Detected class: stop sign, Confidence: 0.98, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:51: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.97, Check: 1
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.97, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 1
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.96, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:52: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:53: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.93, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.93, Check: 1
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.93, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.94, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.94, Check: 1
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.94, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:54: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.94, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.94, Check: 1
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.94, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.94, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.94, Check: 1
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.94, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.94, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.94, Check: 1
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.94, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.94, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.94, Check: 1
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.94, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.94, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.94, Check: 1
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.94, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.95, Check: 1
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.95, Check: 2
2024-09-15 18:51:55: Detected class: stop sign, Confidence: 0.95, Check: 1
